order_id,year_month,expected_freight_oot,freight_burden,freight_expected_ratio,freight_log_ratio,m1_feature_vector_available,availability_reason,benchmark_population,serving_model
cbc7b0f111cacfc370868186ac364edb,2018-06,10.45944504568558,0.09434979512615917,0.8365644603304542,-0.17845170176723268,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbc7c4a678ef94d05ea8166eed3f320c,2017-08,14.894258533678352,0.16880785943699225,1.1997911785667619,0.18214752367825546,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbc7e44581d2fd89d19be4699b356a62,2018-04,16.57836848345738,0.17899408284023668,1.3137601581080212,0.27289337518199586,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbc90985c7072faac06292f2a5b32529,2017-07,25.2137125771224,0.20210224558050643,1.0065951185240558,0.006573465876319457,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbc956fc2a27bbc8dc18bd3a27ce7127,2018-03,16.93664595629361,0.11364469984105635,1.0976199212035844,0.09314412755687307,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbcad9f5b09ead6b9ae965fd9f598ba8,2018-02,16.391055312534824,0.14621452386761,1.0969397428761072,0.09252425072059497,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbcbf16b779a45730bd03de1dc68131b,2017-12,17.684557073614954,0.2529808935497773,0.9957840576213134,-0.0042248545189027195,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbcd88d04afac8b9bfc8e6d7a7f6e491,2018-05,19.29003198017101,0.10866430724865644,0.8595112759296221,-0.15139133498705618,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbcdbe6b464173a568087f71cc7593f5,2018-05,22.431341720056373,0.03763087874494627,0.970962872921953,-0.029467047328210247,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbcf8d46a56861257f5bcacbc2c96709,2017-12,20.774427639966746,0.15584415584415584,1.4209777766973537,0.351345209650452,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbcffd62e7d1e6d26d3a6657731cb96a,2018-02,11.80137074801242,0.2796296296296296,1.2795123822834846,0.24647905382499483,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd0a0bae58672055c7961ffbf0ee529,2018-07,30.030402458688247,0.1477748545596028,1.3279875304655506,0.2836646612182391,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd0b1bfca1e8dbbdf17f34ac37e1129,2017-10,16.735041884780077,0.08890983349041785,1.0146374366378315,0.014531343389201848,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd400c51bb65a5b6b76f0d97a5a3547,2018-03,8.254266854805788,0.23966464296039314,1.00432905136492,0.004319707972468008,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd4818fd2df9243a5f4698948f80bd0,2017-12,11.647684690126832,0.13204656862745098,1.110091863231851,0.10444277148303997,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd5da59166957ccd5a0c52607f2e98d,2017-08,9.07862208351194,0.24932167621344586,0.910931188006987,-0.09328791903707463,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd69e60b3e3e708684855cf2ee1a6c8,2018-05,8.821612309807467,0.21656217345872517,0.9397375115639071,-0.06215468565810558,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd6b0d6698b0b6018dc2f613942fd42,2018-08,13.81413602142316,0.08567134268537073,0.9902899449364665,-0.009757505052327206,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd6c1031c0e9d143f20669e385c5e43,2017-08,15.520664923570482,0.2871268301958547,0.972896462513559,-0.027477613012070967,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd6f379c5785a99687a2e00ae57b270,2017-10,22.89656266458725,0.1310015207473387,0.7900749236905645,-0.23562749778742575,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd72908cd519d4501d42b94604a313a,2018-03,21.09638860297119,0.07156313848276594,1.2784178613491022,0.24562326747257873,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd72cbf159870fc637be9db5374ab3d,2017-05,9.841703243672011,0.14822705828641,0.9896660932407808,-0.010387672289200131,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbd73a65c5edc13fbcde523d1ed2090f,2017-03,,0.2212602895259722,,,False,WARMUP_MIN_TRAIN_MONTHS,M0_ONLY_FALLBACK,M0_FALLBACK
cbd8116a714dcdfd07755c3dd1cb6e1b,2017-11,17.137877273378574,0.15231226134917267,1.0473875914541033,0.04629905576849145,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbdabf28d94ad320e51b6a0a839003c4,2017-11,25.898407109478285,0.18862449216482877,1.2549034333507587,0.2270586240076116,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbdd135deb197f0e58e13b3168600666,2018-04,16.97116386998662,0.19661733615221988,1.3699708622292817,0.3147894710089498,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbdd479f38ee1e515fba2abac4ab132b,2017-07,12.217076569538335,0.05207839418365734,1.0788178272421232,0.07586583715395441,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbdda7b3592588a17fa43ca6c7300e72,2017-04,23.903664873337117,0.1418497868153493,1.0856075893594637,0.08213982041649037,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbdf436a9a9c8213157a125b91ef27b9,2017-09,13.835345905652437,0.18325606763021543,0.9714249352095404,-0.02899128002564627,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbdf8cd4ae312edc69cf3452d01f0671,2018-06,9.010206955124282,0.22934648581997535,0.8257302009881944,-0.19148719176936885,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbdfeec9560d60a397a4806eb64f0aa4,2017-10,29.21220422241296,0.14439722784701822,1.733179722232474,0.5499577110583606,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe1399d12a3b12bfe8fe73a29173053,2018-02,13.221442308675853,0.29827809664876875,1.2184752331769952,0.19760026807577405,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe171f29dd9a2c2e2aa929bd4cb2646,2018-06,23.936400125981734,0.14427963904159322,1.1622466140931031,0.1503548682914082,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe1915d69c3828d0f5ab98b44fb8a99,2017-06,16.055913528881725,0.2871657754010695,1.0033686324369513,0.0033629713025659807,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe19a86b0486bc9bfe295be1a564ff9,2017-11,25.733784348868003,0.4365873289640106,1.4754922744843104,0.3889916793990346,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe1b25dcc644c1107175a532b85549c,2018-03,17.56599170955066,0.4651844612753481,1.0839126144895035,0.08057728578433215,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe22f8d51444e6cc27868a2ec81062e,2017-10,13.862649873440295,0.1532690246516613,1.031548811414305,0.031061373196340045,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe4899758da52362c07db6f9b3f9f33,2018-01,9.552295037173764,0.0939840541193525,0.8144639554916708,-0.20522510522077486,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe59472268ccc3ada89c57c85b2c41d,2018-01,19.880834113425617,0.26049687636205143,0.9018736285260682,-0.10328087009224672,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe61fc846838bb8eae2e56a9b72c2b8,2018-01,16.24066881830784,0.2238392238392238,0.994417174605172,-0.005598467606736737,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe66915eba00a69bf2b3293077ff20b,2018-05,15.435248999992142,0.2005748675110033,1.4466886799177239,0.3692772756613825,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe7720057164f59152cf8d2baab0722,2017-05,11.593268364503754,0.05224739159757211,1.136004065973654,0.12751689939144661,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe8a22b7de5b1b59e05b5011a1e53ef,2017-11,9.766862267842056,0.20598358485570561,0.7965710774499287,-0.22743891612669007,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe90389edee454fc22a84aacee69e6d,2018-03,8.083469854191785,0.2175006989097009,0.9624579716797711,-0.038264879512572396,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe91005fd979400e2820e96ed64d23a,2018-04,18.93482401201445,0.12339851652056642,1.4497098036180602,0.371363400803065,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe9e2376e5d8de3c057ed58a638403d,2018-07,15.04092423411088,0.24719641140660042,1.0258678097059186,0.025538897988595967,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbe9eae36605cf2bd005c6bc1ae5f864,2017-09,17.284849589991506,0.1767799015107253,1.2253505527906887,0.2032269684961625,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbea2c5a36ffbfc6447172746e0d9da2,2018-01,18.79676594029894,0.1442218389279554,1.1565819390978835,0.14546905103522217,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbea63556805f3965ab75f4f56a79508,2017-05,20.698885412152755,0.039637999898882656,0.757528711705121,-0.27769383892120136,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbea65029850e25bb7ce971f2982f471,2017-12,26.144292999396555,0.34212695795548226,0.7936722557568849,-0.23108467897591167,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbea6b1435a20cbc8c49dfdc50479912,2017-11,41.96699670004664,0.2839889249570365,1.4175424661716116,0.34892471459932767,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbeaa013552d74983472628c5534d3e8,2017-05,10.882553676692917,0.33353621424223984,1.0071165578969714,0.0070913546950162115,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbeba463c9f0f56c92b94e656a6b7ccf,2017-05,14.344314693806988,0.13417281806339557,1.0770817797709347,0.07425532817654502,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbec453ddd874ca620b8afc6393e3218,2017-06,14.498603453653423,0.1318203766296475,0.9414699866531222,-0.06031280957309062,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbec458163d85abfb23e8838fd9196e6,2018-04,24.27865667706519,0.12885662431941924,0.7310948145153154,-0.3132121222725476,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbec497198427d28e8c84e2ccaffb6e3,2018-02,21.232977797848505,0.10866254591059753,1.1425623024227067,0.13327337390167393,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbedf17aceca757bfcb74be595ae40ce,2018-02,15.625755871299337,0.16934678939780415,0.9772327256211155,-0.023030450970102413,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbee613df3011873a6857cb4762348ce,2017-12,35.497163633180215,0.11203569705740474,1.5702663056689472,0.45124522631900693,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbf012d904aadfcf846e4e8d16192616,2018-03,8.284693477744344,0.1559729843815956,0.8920064477765156,-0.11428191783310972,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbf03abca6266fb36b6ddd1521839dba,2017-08,14.0431415237374,0.5017793594306049,1.004048843071651,0.004040668561107262,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbf058b13eb4a539f5e5541617bafb1b,2017-09,12.245032302467974,0.19932716568544995,0.9677393825748948,-0.03279246080518828,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbf088f9ac169d9c7eddcaa9c5e465fe,2018-02,14.444759332010763,0.15662650602409636,0.872980969094806,-0.135841522712629,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbf3948b0c5e72fc6ae9b3decce90451,2018-02,14.48875328700013,0.17899929527836506,1.0518503350922483,0.050550837138005095,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbf3df6a869d7cafcbab3096706ec7a7,2017-05,48.24004778164682,0.1573452647278151,1.0060106121715637,0.00599262049896374,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbf5771b59c1f5688a8f8224f08607eb,2018-04,14.27410097931551,0.08111268899841283,1.3605059981109406,0.30785668780063485,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbf962ea0d3753eb77e28f576f636f71,2017-10,35.60913363127841,0.182163046712288,1.3754897972855162,0.31880988381959036,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbfc44c5abbea29cf520df0f68a402d3,2017-09,16.199924718572817,0.15934636818739964,1.0413628639063341,0.04053030130749528,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbfc4f1ebf8b2f4362a74b61505e34fe,2018-07,16.679939208622567,0.29609253773451827,1.258397871687049,0.2298393813524694,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbfe43d4a7e8df6def7f9247e1c6120e,2017-07,23.160114915543254,0.4884910485933504,1.1545711278856483,0.14372895711248573,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbfe74ef856d2073108d99d7c6407e80,2017-11,9.129296271342591,0.07678091397849462,1.00117245933742,0.0011717725424609854,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbfed865ebb274e534eed412710b225f,2018-01,50.867538435953655,0.1785479271770125,0.960140818716705,-0.0406753191062228,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbfef07a94222ac807384ccf69f988b4,2018-05,13.050228529787448,0.10622882950696273,0.8651189497739685,-0.1448882671954387,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cbff3990ac7d2b2026c2e3a639aaabb9,2018-02,31.79983513381922,0.1806636624334289,0.8320797855917094,-0.18382694655132645,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc000aac6ca104393a6fc66938e19ca3,2018-03,13.779553125301458,0.20863309352517984,1.6836540190407987,0.5209664425413184,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc008d324278200689ee451a547b97c3,2017-02,,0.10169948745616401,,,False,WARMUP_MIN_TRAIN_MONTHS,M0_ONLY_FALLBACK,M0_FALLBACK
cc02601c19d68cb1a4cde5a11aec694e,2017-09,18.115574494533597,0.03811383524987344,0.8727297058545227,-0.13612938628965915,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc02a7fcf32e60f96656ec24080b6d7b,2018-01,15.918677128213892,0.07031047306062442,1.0214416605749956,0.021215022104257422,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc03c9ec9bb354486404b1df587bfc8f,2018-02,13.019099833573124,0.2426289926289926,0.9102011776145769,-0.09408962952705133,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc03f6907e3230fc27f728ed4e977534,2018-07,20.460481935762413,0.09260948905109488,0.9921564928789918,-0.00787442921706061,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0482c9c30742e1f8ce96e0e1cebe07,2018-07,7.820389975512286,0.20460778935820076,0.9539166235135637,-0.04717900802770031,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0485e2a281cfbca6a95b727a5c8f9a,2017-07,23.132882945656835,0.24385323414449628,1.6720786635572422,0.5140675609641362,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc06813c8d9909633f390ed9b5df999f,2018-04,35.98852149544971,0.3144766403594677,1.516872539676358,0.4166506754341163,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc06f04e742657f674ab020cdb9ab887,2017-07,19.47082749326743,0.4462603878116344,0.8273916455564343,-0.18947712212317713,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc087dad553a85cd8192eba75a27db2b,2017-06,16.38294989030559,0.14867212707867955,1.0968720603017608,0.09246254754782371,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc09da6c606c28d227e63092534166fd,2018-08,14.730179342258731,0.16128036228900783,1.063802390718018,0.06184965062070091,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0a0d27ed6897ad08f28a1f2472a49d,2017-04,10.430238849211138,0.1111330828554479,1.077635916348177,0.07476967543400073,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0a676b66d4a6615ad8125548b44d12,2017-02,,0.0849739668076798,,,False,WARMUP_MIN_TRAIN_MONTHS,M0_ONLY_FALLBACK,M0_FALLBACK
cc0ab0fd1ed4c39ca56a885ae303aa87,2018-08,29.350506589978277,0.2347299343765775,0.7921498706921367,-0.2330046743082887,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0c05a1ab5fad72c351bd0ca1b10fc8,2017-06,11.23395083220704,0.07153640692137964,1.0966756205376407,0.09228344062135839,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0c2816e800ee2d10ad0d51f37ab289,2018-07,24.023847425857085,0.0231318488371046,1.0693541107137412,0.06705483133898345,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0c321766d42077807443aa4d74608c,2018-03,15.46721814386242,0.20336357601239213,1.1883196984128273,0.17254029104346316,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0d2c0ee3e33e3492e690fb44e1c11f,2018-07,8.758754706106453,0.06784959864807773,0.9167969956278855,-0.08686920994361083,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0ee746e44b018d18115fbcea7547e2,2017-05,20.660616288126278,0.03755673411029277,1.093384615684603,0.08927803717619394,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0ef7be3ac8e4f2887c5ea6dc590e41,2018-03,16.487851375547926,0.23240938166311303,0.9916392152980974,-0.008395932100896862,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0efa9953cfcabde1888ffca500b253,2018-06,20.39025015091117,0.13323374590980228,0.9185762735315447,-0.08493033632508556,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0f9e4057df851c6911641bf7ea0459,2017-12,26.15214374636213,0.19698273389548557,1.3130854714262894,0.27237968939892626,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc0fd6c51b7543009e47b01e9d14b686,2018-03,18.0660572424981,0.091418100376667,0.9941294749001119,-0.00588782436618322,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc101c96c9b05fb5b3ed39f35a15995f,2018-06,14.673166057004227,0.5502565650467853,1.2424039862411236,0.21704820121480556,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc11801c1a3fe1bf0c3866b6890e8dfa,2017-10,19.30908490130822,0.31213980293734894,0.8695388769491842,-0.13979223426469223,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc127d6da252fcf95e31933ee207923d,2017-07,15.71589356153289,0.5298201325339223,1.0683452349853115,0.0661109419936312,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc129041e3294026c267be4f2d551fff,2018-07,11.67446396613171,0.16863289382373353,1.0407330079777408,0.039925280217268024,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc139c399d4fe7949e1cc628424f7955,2017-06,18.46281721878548,0.1354034399168879,0.6353309931522803,-0.4536091665229518,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc145c0ced2265574e7e11c71735b5ac,2018-05,1.0960609074821952,0.0,0.0,-18.512403512577926,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc148d29bb66a4e22215c2c27cabef9e,2018-04,16.5922523430972,0.06260776875568234,1.2035737877569122,0.1852952872333622,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc156335b424a3dea39dd5b6f15a0edb,2018-03,22.539564814998258,0.061613109951478534,1.1943442662250034,0.17759730351075623,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc15ef8448a7506bdcd6eb851c0aea1f,2017-11,25.016005187995145,0.04054320015744932,0.6587782452135299,-0.417368302854219,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc15fdac16a8e9226eae7423cda1ba45,2017-06,14.406498330185997,0.13161927464668824,1.0731268380191041,0.07057666539344269,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc162c1cd7cfadccc729922aa7fa2d2b,2018-01,35.71560920555623,0.09488828835686826,1.3960282663257315,0.3336312521400979,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc16ebef1f3a4045ed7084406d057749,2018-05,16.57624946090342,0.1748148148148148,0.9966066231667128,-0.003399147392557117,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc178cb47677a3eae9282800d609ffb4,2018-02,22.495911399125205,0.10786015373171336,0.9668423570002942,-0.033719819553722115,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc18507fa6f7e2becd46712b03d1f51c,2018-08,14.730179342258731,0.21701530910365785,1.2606771152286913,0.23164896951772682,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc1942bfd9c7e5fdf278196ff5d8e9ff,2017-12,18.09001389462129,0.360666971219735,0.8728572621326093,-0.13598323914182717,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc19fa48ab62aa94cc6e54f9c56f53e3,2017-04,12.36070228100936,0.13703703703703704,0.8980072286874615,-0.10757716085713101,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc1ae65f9da3e917ded9ef6cc5325e84,2017-07,16.104041732871703,0.09685044844608218,0.8650002422414225,-0.14502549190549674,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc1b834e8d019a8c71e3c3b1a23edc61,2018-01,16.849956081877984,0.2093453009503696,0.941248744087667,-0.060547834134491614,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc1cc1d6081f7f07a16cc1a3e4ba0b78,2017-04,22.764400481958305,0.13650976440669835,1.2497583682270816,0.22295022712218607,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc1ddc7d7f30076a8cf87d86eecd6606,2018-03,18.313864564763414,0.3104418801013228,1.2045518804613362,0.18610761424952454,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc1fe613e2c3dce712d71a852ee6726f,2017-05,18.78367112132347,0.12265297852222072,0.9667971656182018,-0.03376656185355021,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc204c830046f86bf426b21e59e1e1da,2018-01,46.95844701113538,0.124718033954648,0.8948336811486908,-0.11111740906977711,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc20f1526c8c9725da26e2563d40260e,2017-10,16.23637900704367,0.07502091661243843,0.9940640085451407,-0.005953679480520307,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc21ab75e3789696563aa9f32365c3ce,2018-02,14.60111194139396,0.028990759195506432,1.0958069538964503,0.09149103599621564,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc225370b5daec8af404bf5c87edf766,2017-09,19.07914398106154,0.07682608304061965,0.8941700957304061,-0.11185925816388385,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc22c1079310623da121859201a35682,2018-03,20.13873211015905,0.32417340191036004,1.0954016310128958,0.09112108228870835,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc22d342af66b831ad0992a27a18277d,2018-04,30.482755289575355,0.38494667760459395,1.2315159716824586,0.20824590772416396,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc232fbf0724fb3e0289215b02b57707,2018-07,18.04502754770748,0.23061728395061729,1.2939852786739852,0.2577268192837518,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc23fbbb872ac2c2426b0d729caf7e9b,2018-04,14.713182579753848,0.21996879875195005,1.2458215549654832,0.21979519566158717,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc2462dfe3164edb93bf14003c301c3a,2018-01,16.842485287431494,0.09110465741637087,1.005789805417926,0.005773108906475773,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc2480ffed97aa0b9a9676f40f9bb1db,2018-04,11.26499346314336,0.112,1.1185093041753191,0.11199682025955436,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc24df8244d2fa6c7cdf82f11f85b001,2018-03,8.710590647642746,0.053066197373764716,0.9000537755865792,-0.10530076666358838,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc24eeca0b974f0489000f9f0fd82ed4,2017-07,26.083106644634,0.22400413864459393,1.3280626603244896,0.2837212338256911,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc28b66895e0f6bfd7050ab5bc7b39bd,2018-06,63.539648430836046,0.05697767320721956,1.4254092088436234,0.3544589365507134,True,AVAILABLE,PAIRED_M0_M1_ELIGIBLE,M1_ELIGIBLE
cc295a32e72e4ebe54030c6ae3f75066,2017-03,,0.25497512437810943,,,False,WARMUP_MIN_TRAIN_MONTHS,M0_ONLY_FALLBACK,M0_FALLBACK
